dai_date,dai_close
2010-01-08,123.45133972167969
2010-01-11,122.94583129882812
2010-01-12,124.45531463623047
2010-01-13,124.1753921508789
2010-01-14,124.47201538085938
2010-01-15,126.14362335205078
2010-01-18,126.43180084228516
2010-01-19,126.97501373291016
2010-01-20,128.1016845703125
2010-01-21,127.95746612548828
2010-01-22,129.40162658691406
2010-01-25,129.18280029296875
2010-01-26,130.744873046875
2010-01-27,131.13140869140625
2010-01-28,130.78268432617188
2010-01-29,130.78155517578125
2010-02-01,131.0430145263672
2010-02-02,130.50894165039062
2010-02-03,130.12583923339844
2010-02-04,131.52008056640625
2010-02-05,134.4842529296875
2010-02-08,134.77542114257812
2010-02-09,133.67909240722656
2010-02-10,133.95681762695312
2010-02-11,134.1866455078125
2010-02-12,134.64242553710938
2010-02-15,134.47958374023438
2010-02-16,133.9085235595703
2010-02-17,132.3820343017578
2010-02-18,133.39340209960938
2010-02-19,132.62396240234375
2010-02-22,132.68429565429688
2010-02-23,133.9842071533203
2010-02-24,135.01797485351562
2010-02-25,136.7363739013672
2010-02-26,136.33737182617188
2010-03-01,136.6602783203125
2010-03-02,136.58126831054688
2010-03-03,136.1548614501953
2010-03-04,136.22686767578125
2010-03-05,135.22300720214844
2010-03-08,133.83099365234375
2010-03-09,135.4006805419922
2010-03-10,133.8572998046875
2010-03-11,133.2097930908203
2010-03-12,132.4772186279297
2010-03-15,132.89039611816406
2010-03-16,132.70997619628906
2010-03-17,132.66854858398438
2010-03-18,133.7528076171875
2010-03-19,134.32557678222656
2010-03-22,135.74708557128906
2010-03-23,135.03770446777344
2010-03-24,134.53842163085938
2010-03-25,133.53184509277344
2010-03-26,132.70826721191406
2010-03-29,131.8057098388672
2010-03-30,131.66317749023438
2010-03-31,130.45306396484375
2010-04-01,130.36016845703125
2010-04-05,129.9987335205078
2010-04-06,130.5035858154297
2010-04-07,131.4146270751953
2010-04-08,132.5225830078125
2010-04-09,130.98190307617188
2010-04-12,129.49977111816406
2010-04-13,130.15174865722656
2010-04-14,129.3084259033203
2010-04-15,130.5251007080078
2010-04-16,131.76406860351562
2010-04-19,133.18246459960938
2010-04-20,131.5754852294922
2010-04-21,132.22500610351562
2010-04-22,132.8685302734375
2010-04-23,131.64137268066406
2010-04-26,131.86058044433594
2010-04-27,132.44577026367188
2010-04-28,132.6689453125
2010-04-29,132.43064880371094
2010-04-30,131.76895141601562
2010-05-03,132.61279296875
2010-05-04,134.05215454101562
2010-05-05,135.7271728515625
2010-05-06,139.41729736328125
2010-05-07,141.0220947265625
2010-05-10,137.36830139160156
2010-05-11,140.6633758544922
2010-05-12,140.54322814941406
2010-05-13,141.01551818847656
2010-05-14,143.9978485107422
2010-05-17,145.26853942871094
2010-05-18,144.28201293945312
2010-05-19,147.58792114257812
2010-05-20,148.72341918945312
2010-05-21,147.9046630859375
2010-05-24,148.29693603515625
2010-05-25,151.77784729003906
2010-05-26,149.8759765625
2010-05-27,149.73634338378906
2010-05-28,147.53187561035156
2010-05-31,147.9336700439453
2010-06-01,149.53292846679688
2010-06-02,147.965087890625
2010-06-03,146.95814514160156
2010-06-04,149.61805725097656
2010-06-07,152.03965759277344
2010-06-08,152.52737426757812
2010-06-09,151.52096557617188
2010-06-10,151.5023193359375
2010-06-11,149.9464569091797
2010-06-14,148.03099060058594
2010-06-15,148.6763916015625
2010-06-16,148.26893615722656
2010-06-17,147.73773193359375
2010-06-18,148.44215393066406
2010-06-21,147.59075927734375
2010-06-22,150.29266357421875
2010-06-23,153.4434051513672
2010-06-24,155.4480743408203
2010-06-25,155.14517211914062
2010-06-28,155.0551300048828
2010-06-29,157.9353790283203
2010-06-30,157.46165466308594
2010-07-01,158.04115295410156
2010-07-02,155.62258911132812
2010-07-05,155.5117950439453
2010-07-06,154.71682739257812
2010-07-07,155.3575439453125
2010-07-08,152.81381225585938
2010-07-09,152.59326171875
2010-07-12,153.37191772460938
2010-07-13,153.59677124023438
2010-07-14,151.74986267089844
2010-07-15,151.62600708007812
2010-07-16,152.29696655273438
2010-07-19,152.05770874023438
2010-07-20,153.33087158203125
2010-07-21,153.40411376953125
2010-07-22,153.3430938720703
2010-07-23,152.5258331298828
2010-07-26,152.35581970214844
2010-07-27,150.73045349121094
2010-07-28,150.38291931152344
2010-07-29,150.8821258544922
2010-07-30,152.14761352539062
2010-08-02,151.4302215576172
2010-08-03,151.4822998046875
2010-08-04,152.33843994140625
2010-08-05,151.60243225097656
2010-08-06,151.8545379638672
2010-08-09,151.87539672851562
2010-08-10,152.64695739746094
2010-08-11,156.0372772216797
2010-08-12,157.08804321289062
2010-08-13,156.9709930419922
2010-08-16,157.55442810058594
2010-08-17,157.44313049316406
2010-08-18,157.4349365234375
2010-08-19,157.66592407226562
2010-08-20,159.32431030273438
2010-08-23,160.02516174316406
2010-08-24,162.6959686279297
2010-08-25,162.26913452148438
2010-08-26,160.87094116210938
2010-08-27,159.67752075195312
2010-08-30,160.08392333984375
2010-08-31,160.93409729003906
2010-09-01,159.41249084472656
2010-09-02,158.78981018066406
2010-09-03,157.86622619628906
2010-09-06,157.73577880859375
2010-09-07,160.16790771484375
2010-09-08,160.51290893554688
2010-09-09,160.42959594726562
2010-09-10,159.58334350585938
2010-09-13,158.56060791015625
2010-09-14,158.9408416748047
2010-09-15,154.4261932373047
2010-09-16,153.30972290039062
2010-09-17,153.0413055419922
2010-09-20,152.96690368652344
2010-09-21,153.1495361328125
2010-09-22,152.04641723632812
2010-09-23,152.7154083251953
2010-09-24,151.88185119628906
2010-09-27,151.586669921875
2010-09-28,152.04708862304688
2010-09-29,151.67295837402344
2010-09-30,151.5847625732422
2010-10-01,150.67723083496094
2010-10-04,151.00205993652344
2010-10-05,150.34022521972656
2010-10-06,150.3717498779297
2010-10-07,150.2505340576172
2010-10-08,151.0975799560547
2010-10-11,151.2255096435547
2010-10-12,152.19252014160156
2010-10-13,150.8162841796875
2010-10-14,150.55067443847656
2010-10-15,150.89585876464844
2010-10-18,152.29014587402344
2010-10-19,152.16815185546875
2010-10-20,152.5695343017578
2010-10-21,151.4256134033203
2010-10-22,151.93553161621094
2010-10-25,152.18386840820312
2010-10-26,152.27626037597656
2010-10-27,152.35043334960938
2010-10-28,152.82203674316406
2010-10-29,153.33615112304688
2010-11-01,153.24049377441406
2010-11-02,153.24049377441406
2010-11-03,152.60182189941406
2010-11-04,151.17291259765625
2010-11-05,152.0023193359375
2010-11-08,153.6916046142578
2010-11-09,154.0484619140625
2010-11-10,152.75425720214844
2010-11-11,153.4217071533203
2010-11-12,153.5652618408203
2010-11-15,152.54888916015625
2010-11-16,152.8675994873047
2010-11-17,153.3384246826172
2010-11-18,151.5153350830078
2010-11-19,151.37258911132812
2010-11-22,151.50802612304688
2010-11-23,153.5531463623047
2010-11-24,154.67820739746094
2010-11-25,154.6243896484375
2010-11-26,155.1659393310547
2010-11-29,155.81350708007812
2010-11-30,157.45352172851562
2010-12-01,155.78758239746094
2010-12-02,154.9602813720703
2010-12-03,155.42462158203125
2010-12-06,156.00352478027344
2010-12-07,154.97589111328125
2010-12-08,154.10841369628906
2010-12-09,154.22528076171875
2010-12-10,154.06715393066406
2010-12-13,153.2074737548828
2010-12-14,153.17782592773438
2010-12-15,153.08181762695312
2010-12-16,154.21533203125
2010-12-17,155.0153045654297
2010-12-20,156.19491577148438
2010-12-21,156.6089324951172
2010-12-22,157.47816467285156
2010-12-23,158.08407592773438
2010-12-24,158.30389404296875
2010-12-27,158.37799072265625
2010-12-28,159.26612854003906
2010-12-29,159.36734008789062
2010-12-30,159.17832946777344
2010-12-31,158.62835693359375
2011-01-03,158.3875732421875
2011-01-04,156.6213836669922
2011-01-05,158.17381286621094
2011-01-06,158.19935607910156
2011-01-07,159.25881958007812
2011-01-10,159.92843627929688
2011-01-11,159.03318786621094
2011-01-12,157.66197204589844
2011-01-13,156.0693817138672
2011-01-14,155.06614685058594
2011-01-17,155.40545654296875
2011-01-18,154.80020141601562
2011-01-19,154.1763916015625
2011-01-20,153.9596710205078
2011-01-21,152.82069396972656
2011-01-24,152.15518188476562
2011-01-25,152.5518798828125
2011-01-26,151.9311065673828
2011-01-27,151.25595092773438
2011-01-28,152.3494415283203
2011-01-31,152.42974853515625
2011-02-01,152.59066772460938
2011-02-02,152.8137969970703
2011-02-03,152.81591796875
2011-02-04,153.40943908691406
2011-02-07,153.00364685058594
2011-02-08,151.876708984375
2011-02-09,151.18165588378906
2011-02-10,151.2507781982422
2011-02-11,151.24620056152344
2011-02-14,151.68724060058594
2011-02-15,150.52000427246094
2011-02-16,150.59324645996094
2011-02-17,150.28976440429688
2011-02-18,150.07952880859375
2011-02-21,150.13430786132812
2011-02-22,150.41452026367188
2011-02-23,150.90272521972656
2011-02-24,152.06007385253906
2011-02-25,151.8890838623047
2011-02-28,151.06390380859375
2011-03-01,150.75729370117188
2011-03-02,150.85597229003906
2011-03-03,149.9977569580078
2011-03-04,147.9980010986328
2011-03-07,148.55755615234375
2011-03-08,148.88526916503906
2011-03-09,148.42344665527344
2011-03-10,149.08343505859375
2011-03-11,151.06765747070312
2011-03-14,150.38511657714844
2011-03-15,152.22225952148438
2011-03-16,152.7067108154297
2011-03-17,154.57054138183594
2011-03-18,149.4884796142578
2011-03-21,149.06085205078125
2011-03-22,148.8084259033203
2011-03-23,149.8521728515625
2011-03-24,149.8711700439453
2011-03-25,149.61343383789062
2011-03-28,149.10870361328125
2011-03-29,147.9776153564453
2011-03-30,146.38156127929688
2011-03-31,145.48802185058594
2011-04-01,144.07630920410156
2011-04-04,143.16529846191406
2011-04-05,142.79339599609375
2011-04-06,140.18931579589844
2011-04-07,140.25027465820312
2011-04-08,139.19998168945312
2011-04-11,139.82627868652344
2011-04-12,140.36288452148438
2011-04-13,140.51168823242188
2011-04-14,142.521484375
2011-04-15,142.8094940185547
2011-04-18,145.50157165527344
2011-04-19,145.0179901123047
2011-04-20,143.21607971191406
2011-04-21,143.8217010498047
2011-04-26,143.66697692871094
2011-04-27,142.25128173828125
2011-04-28,142.31689453125
2011-04-29,142.60394287109375
2011-05-02,142.4679718017578
2011-05-03,143.74871826171875
2011-05-04,143.3372039794922
2011-05-05,146.19189453125
2011-05-06,148.1488037109375
2011-05-09,148.93112182617188
2011-05-10,149.13284301757812
2011-05-11,148.8736114501953
2011-05-12,150.86090087890625
2011-05-13,150.25726318359375
2011-05-16,150.62246704101562
2011-05-17,149.24632263183594
2011-05-18,149.0541229248047
2011-05-19,147.94989013671875
2011-05-20,149.19677734375
2011-05-23,150.46067810058594
2011-05-24,149.50595092773438
2011-05-25,149.88818359375
2011-05-26,149.5858917236328
2011-05-27,149.681884765625
2011-05-30,149.67478942871094
2011-05-31,147.56552124023438
2011-06-01,147.68458557128906
2011-06-03,147.89138793945312
2011-06-06,147.64683532714844
2011-06-07,147.0189208984375
2011-06-08,148.28773498535156
2011-06-09,148.60984802246094
2011-06-10,149.34437561035156
2011-06-14,148.94349670410156
2011-06-15,149.86572265625
2011-06-16,151.98031616210938
2011-06-17,150.9534149169922
2011-06-20,151.17999267578125
2011-06-21,150.22201538085938
2011-06-22,150.45477294921875
2011-06-24,151.81373596191406
2011-06-27,150.68997192382812
2011-06-28,150.0347900390625
2011-06-29,148.41973876953125
2011-06-30,148.47662353515625
2011-07-01,147.9334259033203
2011-07-04,147.59779357910156
2011-07-05,147.59458923339844
2011-07-06,148.82867431640625
2011-07-07,148.90272521972656
2011-07-08,149.78964233398438
2011-07-11,153.53306579589844
2011-07-12,155.7167510986328
2011-07-13,155.15603637695312
2011-07-14,154.9346923828125
2011-07-15,155.34323120117188
2011-07-18,156.20501708984375
2011-07-19,155.318115234375
2011-07-20,154.92276000976562
2011-07-21,154.3629150390625
2011-07-22,153.95394897460938
2011-07-25,154.27972412109375
2011-07-26,153.63967895507812
2011-07-27,154.71868896484375
2011-07-28,156.49185180664062
2011-07-29,157.19964599609375
2011-08-01,157.91937255859375
2011-08-02,158.759033203125
2011-08-03,158.19888305664062
2011-08-04,155.0153045654297
2011-08-05,157.0337371826172
2011-08-08,157.8515167236328
2011-08-09,158.3008270263672
2011-08-10,159.16517639160156
2011-08-11,159.92369079589844
2011-08-12,158.8308563232422
2011-08-16,157.66465759277344
2011-08-17,157.4299774169922
2011-08-18,158.7090301513672
2011-08-19,158.64268493652344
2011-08-22,157.9686737060547
2011-08-23,157.74050903320312
2011-08-24,157.5701446533203
2011-08-25,156.5585174560547
2011-08-26,157.36029052734375
2011-08-29,156.45115661621094
2011-08-30,157.45260620117188
2011-08-31,157.77005004882812
2011-09-01,158.2720489501953
2011-09-02,159.22772216796875
2011-09-05,160.7275848388672
2011-09-06,160.6580810546875
2011-09-07,161.004150390625
2011-09-08,161.28851318359375
2011-09-09,163.3409423828125
2011-09-12,166.1689453125
2011-09-13,166.3402557373047
2011-09-14,165.9524383544922
2011-09-15,165.13421630859375
2011-09-16,165.60079956054688
2011-09-19,167.3521270751953
2011-09-20,166.84613037109375
2011-09-21,168.06480407714844
2011-09-22,170.62356567382812
2011-09-23,170.705322265625
2011-09-26,169.7967071533203
2011-09-27,168.0556182861328
2011-09-28,167.74072265625
2011-09-29,167.2780303955078
2011-09-30,168.8528289794922
2011-10-03,171.0930633544922
2011-10-04,172.38015747070312
2011-10-05,170.9684295654297
2011-10-06,170.94407653808594
2011-10-07,169.2384033203125
2011-10-10,167.47952270507812
2011-10-11,167.1182403564453
2011-10-12,164.85617065429688
2011-10-13,165.2987823486328
2011-10-14,163.76531982421875
2011-10-17,164.62503051757812
2011-10-18,166.00975036621094
2011-10-19,164.5298309326172
2011-10-20,164.9602813720703
2011-10-21,164.9560546875
2011-10-24,165.27682495117188
2011-10-25,165.12864685058594
2011-10-26,165.43038940429688
2011-10-27,163.50064086914062
2011-10-28,162.16510009765625
2011-10-31,160.42337036132812
2011-11-02,162.26431274414062
2011-11-03,162.85488891601562
2011-11-04,162.6106719970703
2011-11-07,162.9310302734375
2011-11-08,163.06805419921875
2011-11-09,165.3187713623047
2011-11-10,165.83233642578125
2011-11-11,165.7735595703125
2011-11-14,166.63851928710938
2011-11-15,168.0306396484375
2011-11-16,168.40643310546875
2011-11-17,168.43800354003906
2011-11-18,168.3861083984375
2011-11-21,169.0510711669922
2011-11-22,168.1963653564453
2011-11-23,169.30844116210938
2011-11-24,169.75096130371094
2011-11-25,169.1834259033203
2011-11-28,167.1769561767578
2011-11-29,167.26370239257812
2011-11-30,166.65304565429688
2011-12-01,165.918701171875
2011-12-02,165.72776794433594
2011-12-05,166.31735229492188
2011-12-06,167.35986328125
2011-12-07,167.61102294921875
2011-12-08,168.3975372314453
2011-12-09,169.25254821777344
2011-12-12,171.19000244140625
2011-12-13,172.4159393310547
2011-12-14,174.01405334472656
2011-12-15,174.08009338378906
2011-12-16,173.69557189941406
2011-12-19,173.88125610351562
2011-12-20,173.3931121826172
2011-12-21,173.67062377929688
2011-12-22,173.30923461914062
2011-12-23,173.47596740722656
2011-12-27,174.02334594726562
2011-12-28,174.659423828125
2011-12-29,176.38055419921875
2011-12-30,176.9637908935547
2012-01-02,177.76577758789062
2012-01-03,177.51251220703125
2012-01-04,178.529296875
2012-01-05,179.7025604248047
2012-01-06,180.22189331054688
2012-01-09,180.9687957763672
2012-01-10,180.4363555908203
2012-01-11,181.1968536376953
2012-01-12,180.99143981933594
2012-01-13,181.4025421142578
2012-01-16,182.3847198486328
2012-01-17,180.6850128173828
2012-01-18,179.7978973388672
2012-01-19,178.4473876953125
2012-01-20,177.6508331298828
2012-01-23,176.3772735595703
2012-01-24,175.2125701904297
2012-01-25,174.74160766601562
2012-01-26,174.116943359375
2012-01-27,175.67369079589844
2012-01-30,176.760986328125
2012-01-31,176.70541381835938
2012-02-01,176.77102661132812
2012-02-02,177.50271606445312
2012-02-03,176.82069396972656
2012-02-06,176.89617919921875
2012-02-07,174.9990234375
2012-02-08,173.40753173828125
2012-02-09,172.4374237060547
2012-02-10,173.0128936767578
2012-02-13,172.61048889160156
2012-02-14,172.32093811035156
2012-02-15,172.8278350830078
2012-02-16,172.7359161376953
2012-02-17,169.83602905273438
2012-02-20,168.30911254882812
2012-02-21,167.86546325683594
2012-02-22,166.6707305908203
2012-02-23,165.70077514648438
2012-02-24,163.74249267578125
2012-02-27,164.34121704101562
2012-02-28,163.78163146972656
2012-02-29,164.1173553466797
2012-03-01,164.33206176757812
2012-03-02,164.596923828125
2012-03-05,164.99652099609375
2012-03-06,166.8260040283203
2012-03-07,167.05691528320312
2012-03-08,164.0204620361328
2012-03-09,164.19139099121094
2012-03-12,164.35121154785156
2012-03-13,163.90499877929688
2012-03-14,162.28671264648438
2012-03-15,162.14602661132812
2012-03-16,160.90536499023438
2012-03-19,160.80152893066406
2012-03-20,160.1636199951172
2012-03-21,160.18792724609375
2012-03-22,162.19288635253906
2012-03-23,162.1107635498047
2012-03-26,160.9302215576172
2012-03-27,160.22308349609375
2012-03-28,160.68292236328125
2012-03-29,162.31654357910156
2012-03-30,161.92445373535156
2012-04-02,161.6185302734375
2012-04-03,161.80250549316406
2012-04-04,163.6039276123047
2012-04-05,165.51150512695312
2012-04-10,167.30795288085938
2012-04-11,167.2858123779297
2012-04-12,166.88058471679688
2012-04-13,167.5301971435547
2012-04-16,169.03994750976562
2012-04-17,167.61685180664062
2012-04-18,166.634521484375
2012-04-19,166.07472229003906
2012-04-20,165.17385864257812
2012-04-23,167.1032257080078
2012-04-24,166.2344207763672
2012-04-25,165.89149475097656
2012-04-26,166.5888671875
2012-04-27,167.17739868164062
2012-04-30,168.36801147460938
2012-05-02,169.14869689941406
2012-05-03,168.98867797851562
2012-05-04,169.78598022460938
2012-05-07,171.45578002929688
2012-05-08,172.10565185546875
2012-05-09,173.4998016357422
2012-05-10,172.67422485351562
2012-05-11,172.92076110839844
2012-05-14,174.27735900878906
2012-05-15,174.37069702148438
2012-05-16,175.39480590820312
2012-05-18,177.54811096191406
2012-05-21,176.614501953125
2012-05-22,175.65313720703125
2012-05-23,178.29373168945312
2012-05-24,178.9238739013672
2012-05-25,178.80984497070312
2012-05-29,179.7347412109375
2012-05-30,182.4682159423828
2012-05-31,184.09889221191406
2012-06-01,185.56788635253906
2012-06-04,183.60089111328125
2012-06-05,182.77706909179688
2012-06-06,180.55914306640625
2012-06-07,178.6656036376953
2012-06-08,180.45335388183594
2012-06-11,179.70108032226562
2012-06-12,180.08212280273438
2012-06-13,178.91412353515625
2012-06-14,179.20069885253906
2012-06-15,179.95948791503906
2012-06-18,179.57325744628906
2012-06-19,179.14781188964844
2012-06-20,177.89195251464844
2012-06-21,176.5327606201172
2012-06-22,177.7278594970703
2012-06-25,179.83799743652344
2012-06-26,180.57606506347656
2012-06-27,180.1776580810547
2012-06-28,181.07907104492188
2012-06-29,177.8704071044922
2012-07-02,178.52696228027344
2012-07-03,178.38063049316406
2012-07-04,179.07888793945312
2012-07-05,180.96714782714844
2012-07-06,182.12692260742188
2012-07-09,183.33056640625
2012-07-10,183.90675354003906
2012-07-11,184.6250457763672
2012-07-12,185.9156951904297
2012-07-13,185.8059844970703
2012-07-16,186.5987091064453
2012-07-17,185.68821716308594
2012-07-18,186.24305725097656
2012-07-19,186.92095947265625
2012-07-20,188.2466583251953
2012-07-23,190.0984344482422
2012-07-24,190.3452911376953
2012-07-25,189.5234375
2012-07-26,187.38748168945312
2012-07-27,186.24575805664062
2012-07-30,187.45127868652344
2012-07-31,186.77980041503906
2012-08-01,186.92132568359375
2012-08-02,187.0153350830078
2012-08-03,186.92417907714844
2012-08-06,185.47103881835938
2012-08-07,184.25550842285156
2012-08-08,185.4667205810547
2012-08-09,185.70716857910156
2012-08-10,186.4916534423828
2012-08-13,185.6797332763672
2012-08-14,185.6797332763672
2012-08-16,183.8697509765625
2012-08-17,183.8697509765625
2012-08-20,183.8697509765625
2012-08-21,183.8697509765625
2012-08-22,184.2027130126953
2012-08-23,184.2027130126953
2012-08-24,184.2027130126953
2012-08-27,184.2027130126953
2012-08-28,184.2027130126953
2012-08-29,184.3667755126953
2012-08-30,184.3667755126953
2012-08-31,184.3667755126953
2012-09-03,184.3667755126953
2012-09-04,184.150390625
2012-09-05,183.8289337158203
2012-09-06,182.23178100585938
2012-09-07,181.1682586669922
2012-09-10,181.51319885253906
2012-09-11,181.83187866210938
2012-09-12,180.7907257080078
2012-09-13,180.6166534423828
2012-09-14,176.75340270996094
2012-09-17,176.18011474609375
2012-09-18,176.6053924560547
2012-09-19,177.1566925048828
2012-09-20,179.0169677734375
2012-09-21,178.78160095214844
2012-09-24,180.23802185058594
2012-09-25,180.37074279785156
2012-09-26,182.00003051757812
2012-09-27,181.7618865966797
2012-09-28,181.26588439941406
2012-10-01,180.75390625
2012-10-02,179.99513244628906
2012-10-03,179.4731903076172
2012-10-04,178.1146697998047
2012-10-05,177.6212158203125
2012-10-08,179.15753173828125
2012-10-09,179.61920166015625
2012-10-10,179.7733917236328
2012-10-11,179.21798706054688
2012-10-12,178.68896484375
2012-10-15,178.05120849609375
2012-10-16,176.567626953125
2012-10-17,175.754638671875
2012-10-18,174.5804443359375
2012-10-19,175.37643432617188
2012-10-22,174.13233947753906
2012-10-23,174.93740844726562
2012-10-24,175.3235321044922
2012-10-25,174.51931762695312
2012-10-26,176.24755859375
2012-10-29,176.46107482910156
2012-10-30,176.0321044921875
2012-10-31,174.97430419921875
2012-11-02,175.42153930664062
2012-11-05,176.9468994140625
2012-11-06,176.93385314941406
2012-11-07,178.1368865966797
2012-11-08,178.9024200439453
2012-11-09,180.66741943359375
2012-11-12,180.0133819580078
2012-11-13,179.94735717773438
2012-11-14,177.8292694091797
2012-11-15,175.33792114257812
2012-11-16,175.7163543701172
2012-11-19,175.07566833496094
2012-11-20,173.77664184570312
2012-11-21,172.00775146484375
2012-11-22,170.9484405517578
2012-11-23,170.97134399414062
2012-11-26,170.9322509765625
2012-11-27,171.2256317138672
2012-11-28,172.4359130859375
2012-11-29,170.63136291503906
2012-11-30,169.66246032714844
2012-12-03,169.55845642089844
2012-12-04,169.87913513183594
2012-12-05,169.96917724609375
2012-12-06,170.15548706054688
2012-12-07,171.72889709472656
2012-12-10,171.60342407226562
2012-12-11,170.2936553955078
2012-12-12,168.41175842285156
2012-12-13,166.59027099609375
2012-12-14,166.08535766601562
2012-12-17,164.6722869873047
2012-12-18,163.89544677734375
2012-12-19,162.07467651367188
2012-12-20,162.9759979248047
2012-12-21,163.89039611816406
2012-12-24,162.3262176513672
2012-12-27,159.7118377685547
2012-12-28,159.87741088867188
2012-12-31,159.55130004882812
2013-01-02,157.6833038330078
2013-01-03,159.31175231933594
2013-01-04,157.82432556152344
2013-01-07,158.27178955078125
2013-01-08,158.6684112548828
2013-01-09,158.28372192382812
2013-01-10,156.04074096679688
2013-01-11,153.17608642578125
2013-01-14,152.6239776611328
2013-01-15,154.21263122558594
2013-01-16,155.1793670654297
2013-01-17,152.6191864013672
2013-01-18,152.21011352539062
2013-01-21,152.88772583007812
2013-01-22,154.65280151367188
2013-01-23,154.47296142578125
2013-01-24,151.74720764160156
