dai_date,dai_close
2013-01-25,148.8280792236328
2013-01-28,149.2418975830078
2013-01-29,149.36965942382812
2013-01-30,147.4364013671875
2013-01-31,147.17698669433594
2013-02-01,144.2633514404297
2013-02-04,144.67929077148438
2013-02-05,144.0525360107422
2013-02-06,144.07083129882812
2013-02-07,144.63990783691406
2013-02-08,147.00088500976562
2013-02-11,145.6531982421875
2013-02-12,144.65606689453125
2013-02-13,145.0703887939453
2013-02-14,146.60922241210938
2013-02-15,146.51670837402344
2013-02-18,145.7030792236328
2013-02-19,146.1807098388672
2013-02-20,146.048583984375
2013-02-21,148.67758178710938
2013-02-22,148.6381072998047
2013-02-25,147.31854248046875
2013-02-26,152.5843963623047
2013-02-27,152.73947143554688
2013-02-28,151.88990783691406
2013-03-01,152.27183532714844
2013-03-04,151.56121826171875
2013-03-05,151.36328125
2013-03-06,150.7244415283203
2013-03-07,149.0843048095703
2013-03-08,146.7627716064453
2013-03-11,147.0397186279297
2013-03-12,147.09454345703125
2013-03-13,147.82638549804688
2013-03-14,147.6050567626953
2013-03-15,147.56942749023438
2013-03-18,150.13929748535156
2013-03-19,149.8678436279297
2013-03-20,149.35482788085938
2013-03-21,150.44569396972656
2013-03-22,150.9142608642578
2013-03-25,151.7974090576172
2013-03-26,153.04417419433594
2013-03-27,154.0989227294922
2013-03-28,153.8758544921875
2013-03-29,153.81556701660156
2013-04-01,153.8157196044922
2013-04-02,153.93104553222656
2013-04-03,154.3577117919922
2013-04-04,150.96971130371094
2013-04-05,147.97344970703125
2013-04-08,143.96080017089844
2013-04-09,142.82241821289062
2013-04-10,141.6876678466797
2013-04-11,140.85206604003906
2013-04-12,141.45452880859375
2013-04-15,143.05303955078125
2013-04-16,142.7811737060547
2013-04-17,142.98876953125
2013-04-18,142.876708984375
2013-04-19,141.27239990234375
2013-04-22,141.57388305664062
2013-04-23,142.54872131347656
2013-04-24,141.98489379882812
2013-04-25,141.9422607421875
2013-04-26,143.59500122070312
2013-04-29,142.97930908203125
2013-04-30,143.69129943847656
2013-05-01,143.73553466796875
2013-05-02,143.67153930664062
2013-05-03,143.36154174804688
2013-05-06,142.18453979492188
2013-05-07,142.1227264404297
2013-05-08,142.01327514648438
2013-05-09,141.9516143798828
2013-05-10,141.26348876953125
2013-05-13,140.5384979248047
2013-05-14,140.15179443359375
2013-05-15,140.3840789794922
2013-05-16,140.4967041015625
2013-05-17,140.40969848632812
2013-05-20,140.36509704589844
2013-05-21,140.2307891845703
2013-05-22,139.59535217285156
2013-05-23,141.89976501464844
2013-05-24,142.0140838623047
2013-05-27,142.12901306152344
2013-05-28,140.731689453125
2013-05-29,141.743408203125
2013-05-30,141.3063201904297
2013-05-31,143.06988525390625
2013-06-03,143.24240112304688
2013-06-04,142.13336181640625
2013-06-05,143.41607666015625
2013-06-06,143.80044555664062
2013-06-07,146.0921173095703
2013-06-10,142.91091918945312
2013-06-11,144.76478576660156
2013-06-12,145.55496215820312
2013-06-13,148.62461853027344
2013-06-14,147.58352661132812
2013-06-17,147.34490966796875
2013-06-18,146.04495239257812
2013-06-19,146.006591796875
2013-06-20,143.84580993652344
2013-06-21,144.57449340820312
2013-06-24,144.84942626953125
2013-06-25,145.6202850341797
2013-06-26,146.41488647460938
2013-06-27,145.45907592773438
2013-06-28,143.7835693359375
2013-07-01,142.7705841064453
2013-07-02,142.53732299804688
2013-07-03,144.0726776123047
2013-07-04,143.70335388183594
2013-07-05,143.77500915527344
2013-07-08,142.94789123535156
2013-07-09,143.5088653564453
2013-07-10,144.942138671875
2013-07-11,144.15835571289062
2013-07-12,143.66781616210938
2013-07-15,142.8351287841797
2013-07-16,143.02806091308594
2013-07-17,142.4348907470703
2013-07-18,141.9891815185547
2013-07-19,141.78269958496094
2013-07-22,142.20046997070312
2013-07-23,141.62086486816406
2013-07-24,140.88201904296875
2013-07-25,141.75660705566406
2013-07-26,143.1436004638672
2013-07-29,143.7850799560547
2013-07-30,143.68238830566406
2013-07-31,143.32440185546875
2013-08-01,142.53807067871094
2013-08-02,142.11390686035156
2013-08-05,143.13986206054688
2013-08-06,143.79747009277344
2013-08-07,145.1356658935547
2013-08-08,145.64356994628906
2013-08-09,145.46592712402344
2013-08-12,145.7233123779297
2013-08-13,143.97076416015625
2013-08-14,143.956787109375
2013-08-15,143.9483184814453
2013-08-16,143.940673828125
2013-08-19,143.36407470703125
2013-08-20,143.85621643066406
2013-08-21,143.4771270751953
2013-08-22,142.3575439453125
2013-08-23,141.6570281982422
2013-08-26,142.35110473632812
2013-08-27,144.2351531982422
2013-08-28,144.36166381835938
2013-08-29,144.37811279296875
2013-08-30,144.6530303955078
2013-09-02,143.1116485595703
2013-09-03,142.94964599609375
2013-09-04,142.8741455078125
2013-09-05,142.59083557128906
2013-09-06,143.56735229492188
2013-09-09,142.6040802001953
2013-09-10,141.29150390625
2013-09-11,141.4086151123047
2013-09-12,142.33888244628906
2013-09-13,142.28555297851562
2013-09-16,142.40623474121094
2013-09-17,142.01109313964844
2013-09-18,142.39308166503906
2013-09-19,140.3221435546875
2013-09-20,140.1922607421875
2013-09-23,141.44464111328125
2013-09-24,141.97564697265625
2013-09-25,141.7272186279297
2013-09-26,141.5171661376953
2013-09-27,141.78973388671875
2013-09-30,142.8537139892578
2013-10-01,142.64971923828125
2013-10-02,143.56082153320312
2013-10-03,142.8734130859375
2013-10-04,143.518798828125
2013-10-07,143.929931640625
2013-10-08,143.57579040527344
2013-10-09,143.87435913085938
2013-10-10,142.66314697265625
2013-10-11,141.95045471191406
2013-10-14,142.06800842285156
2013-10-15,142.18783569335938
2013-10-16,141.95556640625
2013-10-17,141.82728576660156
2013-10-18,141.77911376953125
2013-10-21,141.29153442382812
2013-10-22,140.84388732910156
2013-10-23,141.74212646484375
2013-10-24,141.33169555664062
2013-10-25,141.34645080566406
2013-10-28,140.83523559570312
2013-10-29,140.56124877929688
2013-10-30,140.6996612548828
2013-10-31,141.74740600585938
2013-11-01,141.84417724609375
2013-11-04,141.81051635742188
2013-11-05,142.26412963867188
2013-11-06,141.62924194335938
2013-11-07,142.97084045410156
2013-11-08,143.34983825683594
2013-11-11,142.24893188476562
2013-11-12,141.3399200439453
2013-11-13,141.73727416992188
2013-11-14,140.6255645751953
2013-11-15,139.7467498779297
2013-11-18,139.54026794433594
2013-11-19,139.72657775878906
2013-11-20,139.9012908935547
2013-11-21,138.79672241210938
2013-11-22,137.92994689941406
2013-11-25,137.223876953125
2013-11-26,137.37322998046875
2013-11-27,136.5132598876953
2013-11-28,136.03289794921875
2013-11-29,135.71383666992188
2013-12-02,135.6019287109375
2013-12-03,135.58558654785156
2013-12-04,135.61798095703125
2013-12-05,135.7202606201172
2013-12-06,134.5426483154297
2013-12-09,133.43161010742188
2013-12-10,133.3132781982422
2013-12-11,133.4590606689453
2013-12-12,133.16404724121094
2013-12-13,132.83010864257812
2013-12-16,132.88858032226562
2013-12-17,133.3413543701172
2013-12-18,133.0771484375
2013-12-19,132.4269256591797
2013-12-20,132.36752319335938
2013-12-23,132.4131317138672
2013-12-24,132.3349609375
2013-12-26,132.14588928222656
2013-12-27,131.7803955078125
2013-12-30,131.39703369140625
2013-12-31,131.71627807617188
2014-01-02,132.77220153808594
2014-01-03,133.8646240234375
2014-01-06,133.95323181152344
2014-01-07,134.10960388183594
2014-01-08,134.11111450195312
2014-01-09,133.96923828125
2014-01-10,134.19744873046875
2014-01-13,135.29115295410156
2014-01-14,135.16220092773438
2014-01-15,134.87315368652344
2014-01-16,134.7673797607422
2014-01-17,135.0953369140625
2014-01-20,135.5670166015625
2014-01-21,135.14016723632812
2014-01-22,135.11997985839844
2014-01-23,135.1396026611328
2014-01-24,136.98741149902344
2014-01-27,136.7767333984375
2014-01-28,136.54930114746094
2014-01-29,137.3455810546875
2014-01-30,137.9470977783203
2014-01-31,139.31329345703125
2014-02-03,139.8191375732422
2014-02-04,140.2556610107422
2014-02-05,140.36827087402344
2014-02-06,139.4844207763672
2014-02-07,138.1139678955078
2014-02-10,137.76461791992188
2014-02-11,137.15457153320312
2014-02-12,137.89234924316406
2014-02-13,137.6599578857422
2014-02-14,137.79327392578125
2014-02-17,137.48880004882812
2014-02-18,136.455078125
2014-02-19,136.78482055664062
2014-02-20,137.01377868652344
2014-02-21,136.35043334960938
2014-02-24,136.5207061767578
2014-02-25,136.80587768554688
2014-02-26,137.08477783203125
2014-02-27,137.67791748046875
2014-02-28,136.58924865722656
2014-03-03,137.71792602539062
2014-03-04,137.07806396484375
2014-03-05,136.43911743164062
2014-03-06,135.25796508789062
2014-03-07,134.06051635742188
2014-03-10,133.88186645507812
2014-03-11,134.0814971923828
2014-03-12,134.3509521484375
2014-03-13,134.23992919921875
2014-03-14,135.97621154785156
2014-03-17,135.52239990234375
2014-03-18,135.8695068359375
2014-03-19,135.79075622558594
2014-03-20,136.19175720214844
2014-03-21,136.10227966308594
2014-03-24,136.1248016357422
2014-03-25,135.9812774658203
2014-03-26,135.89218139648438
2014-03-27,136.30624389648438
2014-03-28,135.71702575683594
2014-03-31,134.69142150878906
2014-04-01,134.4967803955078
2014-04-02,134.24063110351562
2014-04-03,134.2410430908203
2014-04-04,134.91639709472656
2014-04-07,135.53005981445312
2014-04-08,136.12684631347656
2014-04-09,136.2097625732422
2014-04-10,136.0503692626953
2014-04-11,136.1685028076172
2014-04-14,136.27613830566406
2014-04-15,136.41966247558594
2014-04-16,135.67095947265625
2014-04-17,135.62115478515625
2014-04-21,135.5511932373047
2014-04-22,135.5510711669922
2014-04-23,135.60748291015625
2014-04-24,135.65606689453125
2014-04-25,135.87771606445312
2014-04-28,135.20809936523438
2014-04-29,135.26846313476562
2014-04-30,135.2203826904297
2014-05-01,135.20114135742188
2014-05-02,135.2142791748047
2014-05-05,135.50030517578125
2014-05-06,135.40916442871094
2014-05-07,135.5751953125
2014-05-08,135.80209350585938
2014-05-09,136.97413635253906
2014-05-12,136.6230926513672
2014-05-13,136.823974609375
2014-05-14,137.41029357910156
2014-05-15,137.845703125
2014-05-16,138.15872192382812
2014-05-19,138.32485961914062
2014-05-20,138.28118896484375
2014-05-21,138.668701171875
2014-05-22,138.18063354492188
2014-05-23,138.22491455078125
2014-05-26,138.10072326660156
2014-05-27,138.1544952392578
2014-05-28,138.50692749023438
2014-05-29,138.65187072753906
2014-05-30,138.55531311035156
2014-06-02,138.08010864257812
2014-06-03,137.51377868652344
2014-06-04,137.3031768798828
2014-06-05,137.5988311767578
2014-06-06,137.38607788085938
2014-06-09,137.42416381835938
2014-06-10,137.53866577148438
2014-06-11,138.00791931152344
2014-06-12,138.0717010498047
2014-06-13,138.0254669189453
2014-06-16,138.13436889648438
2014-06-17,137.8365936279297
2014-06-18,137.54226684570312
2014-06-19,137.34544372558594
2014-06-20,137.48367309570312
2014-06-23,137.54547119140625
2014-06-24,137.4933624267578
2014-06-25,137.6978759765625
2014-06-26,138.2255401611328
2014-06-27,138.35440063476562
2014-06-30,137.9379119873047
2014-07-01,137.62506103515625
2014-07-02,137.7279815673828
2014-07-03,137.4617462158203
2014-07-04,137.77708435058594
2014-07-07,137.9585418701172
2014-07-08,138.21524047851562
2014-07-09,138.08465576171875
2014-07-10,138.71539306640625
2014-07-11,138.76292419433594
2014-07-14,138.25222778320312
2014-07-15,138.48158264160156
2014-07-16,138.91421508789062
2014-07-17,139.41526794433594
2014-07-18,139.60150146484375
2014-07-21,139.6544189453125
2014-07-22,139.77239990234375
2014-07-23,139.999267578125
2014-07-24,139.70907592773438
2014-07-25,139.79537963867188
2014-07-28,139.93463134765625
2014-07-29,139.63868713378906
2014-07-30,139.3544921875
2014-07-31,138.97886657714844
2014-08-01,138.8170623779297
2014-08-04,138.99261474609375
2014-08-05,139.24777221679688
2014-08-06,140.03802490234375
2014-08-07,140.0204620361328
2014-08-08,140.20468139648438
2014-08-11,139.9980010986328
2014-08-12,140.19183349609375
2014-08-13,139.79403686523438
2014-08-14,139.77146911621094
2014-08-15,139.77972412109375
2014-08-18,139.7762451171875
2014-08-19,139.8456573486328
2014-08-20,139.46929931640625
2014-08-21,138.9054718017578
2014-08-22,139.1232452392578
2014-08-25,139.67938232421875
2014-08-26,139.69065856933594
2014-08-27,139.9484100341797
2014-08-28,140.30404663085938
2014-08-29,139.979736328125
2014-09-01,139.9195556640625
2014-09-02,139.08168029785156
2014-09-03,138.98594665527344
2014-09-04,140.26809692382812
2014-09-05,140.64505004882812
2014-09-08,140.37734985351562
2014-09-09,139.6995086669922
2014-09-10,138.74383544921875
2014-09-11,138.0975341796875
2014-09-12,137.6126251220703
2014-09-15,137.78079223632812
2014-09-16,137.64340209960938
2014-09-17,137.2777862548828
2014-09-18,136.2725067138672
2014-09-19,136.63282775878906
2014-09-22,136.72628784179688
2014-09-23,136.78097534179688
2014-09-24,137.44456481933594
2014-09-25,138.10092163085938
2014-09-26,138.12623596191406
2014-09-29,138.0654754638672
2014-09-30,138.6255645751953
2014-10-01,138.6727294921875
2014-10-02,139.50027465820312
2014-10-03,139.52952575683594
2014-10-06,139.7039337158203
2014-10-07,140.06695556640625
2014-10-08,139.8751220703125
2014-10-09,139.92877197265625
2014-10-10,140.595703125
2014-10-13,140.7769012451172
2014-10-14,141.33177185058594
2014-10-15,141.32302856445312
2014-10-16,141.5767364501953
2014-10-17,140.59140014648438
2014-10-20,140.26136779785156
2014-10-21,140.89239501953125
2014-10-22,141.02378845214844
2014-10-23,140.28118896484375
2014-10-24,140.14923095703125
2014-10-27,140.04588317871094
2014-10-28,139.38389587402344
2014-10-29,139.109619140625
2014-10-30,139.24551391601562
2014-10-31,136.61868286132812
2014-11-03,135.04656982421875
2014-11-04,135.73175048828125
2014-11-05,134.63352966308594
2014-11-06,134.60443115234375
2014-11-07,134.7247772216797
2014-11-10,134.96788024902344
2014-11-11,133.6597442626953
2014-11-12,133.4665985107422
2014-11-13,133.2314910888672
2014-11-14,132.6700897216797
2014-11-17,132.61294555664062
2014-11-18,131.5083770751953
2014-11-19,130.58871459960938
2014-11-20,130.33377075195312
2014-11-21,131.8297119140625
2014-11-24,131.11207580566406
2014-11-25,131.3863067626953
2014-11-26,131.35882568359375
2014-11-27,131.6083221435547
2014-11-28,130.8828125
2014-12-01,131.09564208984375
2014-12-02,130.89065551757812
2014-12-03,131.33868408203125
2014-12-04,130.49578857421875
2014-12-05,129.77000427246094
2014-12-08,130.22889709472656
2014-12-09,130.99288940429688
2014-12-10,131.5327606201172
2014-12-11,131.4531707763672
2014-12-12,131.47555541992188
2014-12-15,131.8031768798828
2014-12-16,133.0438690185547
2014-12-17,133.478271484375
2014-12-18,133.3771209716797
2014-12-19,132.9831085205078
2014-12-22,132.6400146484375
2014-12-23,132.72203063964844
2014-12-24,132.71141052246094
2014-12-26,132.78611755371094
2014-12-29,133.06735229492188
2014-12-30,134.5076141357422
2014-12-31,134.6810302734375
2015-01-02,135.0155792236328
2015-01-05,136.97396850585938
2015-01-06,138.7012939453125
2015-01-07,139.21035766601562
2015-01-08,139.49285888671875
2015-01-09,139.67759704589844
2015-01-12,140.04214477539062
2015-01-13,141.10287475585938
2015-01-14,143.2938690185547
2015-01-15,144.90185546875
2015-01-16,145.70755004882812
2015-01-19,144.6029510498047
2015-01-20,143.94676208496094
2015-01-21,144.59661865234375
2015-01-22,144.15553283691406
2015-01-23,147.78433227539062
2015-01-26,146.70718383789062
2015-01-27,146.3458709716797
2015-01-28,146.0447235107422
2015-01-29,146.199951171875
2015-01-30,147.04595947265625
2015-02-02,146.65728759765625
2015-02-03,145.1468048095703
2015-02-04,144.28750610351562
2015-02-05,144.75421142578125
2015-02-06,144.52117919921875
2015-02-09,144.6724853515625
2015-02-10,143.37115478515625
2015-02-11,142.62539672851562
2015-02-12,142.79525756835938
2015-02-13,142.57276916503906
2015-02-16,142.3604736328125
2015-02-17,142.46168518066406
2015-02-18,142.4810028076172
2015-02-19,142.79476928710938
2015-02-20,143.84300231933594
2015-02-23,143.63531494140625
2015-02-24,143.24806213378906
2015-02-25,144.0235137939453
2015-02-26,144.60433959960938
2015-02-27,144.75376892089844
2015-03-02,144.26194763183594
2015-03-03,144.69821166992188
2015-03-04,145.47921752929688
2015-03-05,145.8145294189453
2015-03-06,147.33343505859375
2015-03-09,147.0901336669922
2015-03-10,148.18667602539062
2015-03-11,150.3782958984375
2015-03-12,150.68841552734375
2015-03-13,150.88943481445312
2015-03-16,150.77325439453125
2015-03-17,150.23062133789062
2015-03-18,151.2994842529297
2015-03-19,151.4936981201172
2015-03-20,149.84461975097656
2015-03-23,149.09698486328125
2015-03-24,149.1803436279297
2015-03-25,148.97726440429688
2015-03-26,149.80612182617188
2015-03-27,149.92172241210938
2015-03-30,149.61737060546875
2015-03-31,150.7341766357422
2015-04-01,150.63072204589844
2015-04-02,150.25222778320312
2015-04-06,149.81982421875
2015-04-07,149.9019317626953
2015-04-08,150.6501007080078
2015-04-09,151.73910522460938
2015-04-10,153.42095947265625
2015-04-13,153.7286834716797
2015-04-14,154.26809692382812
2015-04-15,154.7550811767578
2015-04-16,153.57211303710938
2015-04-17,153.06565856933594
2015-04-20,153.4976043701172
2015-04-21,153.3437042236328
2015-04-22,152.766357421875
2015-04-23,151.77032470703125
2015-04-24,151.8701934814453
2015-04-27,151.5883026123047
2015-04-28,150.45643615722656
2015-04-29,148.779296875
2015-04-30,147.0364227294922
2015-05-01,146.57254028320312
2015-05-04,146.6875
2015-05-05,146.59530639648438
2015-05-06,145.7469482421875
2015-05-07,145.42552185058594
2015-05-08,145.631103515625
2015-05-11,146.64529418945312
2015-05-12,144.91305541992188
2015-05-13,145.06365966796875
2015-05-14,144.9234161376953
2015-05-15,144.8787384033203
2015-05-18,145.0709991455078
2015-05-19,146.939208984375
2015-05-20,146.52847290039062
2015-05-21,146.1048126220703
2015-05-22,146.12550354003906
2015-05-25,146.26194763183594
2015-05-26,146.21629333496094
2015-05-27,146.00794982910156
2015-05-28,144.85122680664062
2015-05-29,144.4351348876953
2015-06-01,144.4206085205078
2015-06-02,142.24684143066406
2015-06-03,140.69602966308594
2015-06-04,139.10299682617188
2015-06-05,139.74647521972656
2015-06-08,139.48683166503906
2015-06-09,140.31280517578125
2015-06-10,140.86561584472656
2015-06-11,140.343505859375
2015-06-12,140.6945037841797
2015-06-15,140.85935974121094
2015-06-16,141.05511474609375
2015-06-17,140.08494567871094
2015-06-18,140.12062072753906
2015-06-19,141.1503143310547
2015-06-22,140.66075134277344
2015-06-23,140.71282958984375
2015-06-24,140.62310791015625
2015-06-25,140.98780822753906
2015-06-26,141.23744201660156
2015-06-29,143.0836944580078
2015-06-30,143.04873657226562
2015-07-01,142.9633026123047
2015-07-02,142.4852294921875
2015-07-03,143.17080688476562
2015-07-06,144.3848114013672
2015-07-07,146.0479278564453
2015-07-08,146.34115600585938
2015-07-09,145.59214782714844
2015-07-10,142.91697692871094
2015-07-13,143.56637573242188
2015-07-14,143.74066162109375
2015-07-15,143.87989807128906
2015-07-16,144.87062072753906
2015-07-17,145.1641845703125
2015-07-20,145.06512451171875
2015-07-21,144.8683319091797
2015-07-22,145.11045837402344
2015-07-23,144.1010284423828
2015-07-24,144.49517822265625
2015-07-27,143.79859924316406
2015-07-28,143.7513885498047
2015-07-29,143.70419311523438
2015-07-30,144.00039672851562
2015-07-31,143.6508026123047
2015-08-03,144.1510772705078
2015-08-04,144.3786163330078
2015-08-05,144.73019409179688
2015-08-06,143.9739990234375
2015-08-07,143.70773315429688
2015-08-10,143.26959228515625
2015-08-11,142.07669067382812
2015-08-12,141.7920379638672
2015-08-13,141.865234375
2015-08-14,141.7979278564453
2015-08-17,142.1659393310547
2015-08-18,142.9366912841797
2015-08-19,142.86184692382812
2015-08-20,141.94607543945312
2015-08-21,142.1154327392578
2015-08-24,142.9828338623047
2015-08-25,143.10885620117188
2015-08-26,144.26531982421875
2015-08-27,144.77980041503906
2015-08-28,144.34078979492188
2015-08-31,144.51663208007812
2015-09-01,145.5780029296875
2015-09-02,145.47047424316406
2015-09-03,146.30319213867188
2015-09-04,148.17161560058594
2015-09-07,147.71945190429688
2015-09-08,147.05487060546875
2015-09-09,145.9642791748047
2015-09-10,145.35244750976562
2015-09-11,144.763427734375
2015-09-14,144.85665893554688
2015-09-15,145.06838989257812
2015-09-16,144.7662811279297
2015-09-17,143.83750915527344
2015-09-18,144.7174072265625
2015-09-21,145.90843200683594
2015-09-22,147.27456665039062
2015-09-23,146.87826538085938
2015-09-24,146.56777954101562
2015-09-25,146.25035095214844
2015-09-28,146.76318359375
2015-09-29,146.70220947265625
2015-09-30,146.7432098388672
2015-10-01,147.35914611816406
2015-10-02,146.8929443359375
2015-10-05,146.27151489257812
2015-10-06,145.99534606933594
2015-10-07,145.9859161376953
2015-10-08,145.99244689941406
2015-10-09,144.49285888671875
2015-10-12,144.67076110839844
2015-10-13,144.94676208496094
2015-10-14,144.90179443359375
2015-10-15,146.05450439453125
2015-10-16,145.7716064453125
2015-10-19,145.8367156982422
2015-10-20,144.9918670654297
2015-10-21,144.90310668945312
2015-10-22,146.29237365722656
2015-10-23,147.6718292236328
2015-10-26,147.9413604736328
2015-10-27,148.4462127685547
2015-10-28,148.1751251220703
2015-10-29,148.99928283691406
2015-10-30,148.3768768310547
2015-11-02,148.3212890625
2015-11-03,148.7398223876953
2015-11-04,149.04779052734375
2015-11-05,148.8968505859375
2015-11-06,148.88746643066406
2015-11-09,148.3474578857422
2015-11-10,149.4010772705078
2015-11-11,149.36788940429688
2015-11-12,149.28443908691406
2015-11-13,149.37669372558594
2015-11-16,149.43775939941406
2015-11-17,149.90869140625
2015-11-18,149.74569702148438
2015-11-19,149.7799530029297
2015-11-20,150.25592041015625
2015-11-23,150.67132568359375
2015-11-24,150.9818572998047
2015-11-25,151.4977264404297
2015-11-26,151.5629425048828
2015-11-27,151.7551727294922
2015-11-30,151.3856658935547
2015-12-01,151.0876007080078
2015-12-02,150.62864685058594
2015-12-03,148.68499755859375
2015-12-04,146.96560668945312
2015-12-07,147.5465087890625
2015-12-08,147.61337280273438
2015-12-09,147.4435577392578
2015-12-10,148.50070190429688
2015-12-11,148.3564910888672
2015-12-14,148.71755981445312
2015-12-15,148.56028747558594
2015-12-16,148.30880737304688
2015-12-17,148.93711853027344
2015-12-18,150.43931579589844
2015-12-21,150.09812927246094
2015-12-22,149.7539825439453
2015-12-23,150.41880798339844
2015-12-24,150.37342834472656
2015-12-25,150.33563232421875
2015-12-28,150.31773376464844
2015-12-29,150.66627502441406
2015-12-30,150.79849243164062
2015-12-31,151.7473602294922
2016-01-04,153.5395965576172
2016-01-05,155.4470977783203
2016-01-06,156.01670837402344
2016-01-07,155.57424926757812
2016-01-08,155.12322998046875
2016-01-11,155.65756225585938
2016-01-12,155.83348083496094
2016-01-13,155.6433868408203
2016-01-14,155.11489868164062
2016-01-15,155.457763671875
2016-01-18,155.791748046875
2016-01-19,155.27688598632812
2016-01-20,156.6561737060547
2016-01-21,156.29837036132812
2016-01-22,155.48709106445312
2016-01-25,155.2315673828125
2016-01-26,155.1367645263672
