dai_date,dai_close
2016-01-27,154.44195556640625
2016-01-28,153.47718811035156
2016-01-29,152.3997039794922
2016-02-01,152.8925018310547
2016-02-02,152.90673828125
2016-02-03,154.18540954589844
2016-02-04,153.5081787109375
2016-02-05,154.44558715820312
2016-02-08,156.148681640625
2016-02-09,156.27743530273438
2016-02-10,156.64382934570312
2016-02-11,158.34298706054688
2016-02-12,157.74488830566406
2016-02-15,156.85169982910156
2016-02-16,158.15518188476562
2016-02-17,158.1093292236328
2016-02-18,159.61862182617188
2016-02-19,160.80810546875
2016-02-22,161.96084594726562
2016-02-23,164.0130615234375
2016-02-24,165.16526794433594
2016-02-25,163.94931030273438
2016-02-26,163.836181640625
2016-02-29,165.6144256591797
2016-03-01,165.91876220703125
2016-03-02,164.9260711669922
2016-03-03,164.3481903076172
2016-03-04,163.83627319335938
2016-03-07,164.742919921875
2016-03-08,166.06112670898438
2016-03-09,164.78517150878906
2016-03-10,163.19093322753906
2016-03-11,161.38531494140625
2016-03-14,161.99307250976562
2016-03-15,163.36317443847656
2016-03-16,163.26748657226562
2016-03-17,163.29141235351562
2016-03-18,164.81654357910156
2016-03-21,164.78077697753906
2016-03-22,165.5707244873047
2016-03-23,164.40640258789062
2016-03-24,164.3455810546875
2016-03-28,164.0137481689453
2016-03-29,164.04722595214844
2016-03-30,163.39608764648438
2016-03-31,162.53445434570312
2016-04-01,163.64486694335938
2016-04-04,165.28921508789062
2016-04-05,166.40672302246094
2016-04-06,167.22267150878906
2016-04-07,169.991943359375
2016-04-08,169.65496826171875
2016-04-11,169.97360229492188
2016-04-12,169.9467315673828
2016-04-13,169.82835388183594
2016-04-14,170.45147705078125
2016-04-15,170.8052978515625
2016-04-18,171.12701416015625
2016-04-19,169.52334594726562
2016-04-20,170.14793395996094
2016-04-21,169.77952575683594
2016-04-22,168.21372985839844
2016-04-25,167.35104370117188
2016-04-26,167.31655883789062
2016-04-27,166.82383728027344
2016-04-28,171.0215301513672
2016-04-29,171.6414337158203
2016-05-02,172.1726837158203
2016-05-03,172.2466278076172
2016-05-04,172.0605010986328
2016-05-05,172.039306640625
2016-05-06,172.1771697998047
2016-05-09,170.1779327392578
2016-05-10,168.99295043945312
2016-05-11,169.1180877685547
2016-05-12,168.90879821777344
2016-05-13,169.6595001220703
2016-05-16,169.7240447998047
2016-05-17,169.70855712890625
2016-05-18,169.98574829101562
2016-05-19,170.1635284423828
2016-05-20,169.86328125
2016-05-23,171.28724670410156
2016-05-24,171.3272705078125
2016-05-25,170.9583740234375
2016-05-26,171.247314453125
2016-05-27,171.7506561279297
2016-05-30,169.80223083496094
2016-05-31,170.1504669189453
2016-06-01,172.13047790527344
2016-06-02,172.80873107910156
2016-06-03,173.3166961669922
2016-06-06,172.96829223632812
2016-06-07,172.75405883789062
2016-06-08,173.17575073242188
2016-06-09,174.69723510742188
2016-06-10,174.99752807617188
2016-06-13,176.7567901611328
2016-06-14,178.18153381347656
2016-06-15,178.527099609375
2016-06-16,182.72723388671875
2016-06-17,180.19073486328125
2016-06-20,178.44174194335938
2016-06-21,178.80271911621094
2016-06-22,178.86099243164062
2016-06-23,178.43667602539062
2016-06-24,180.1233673095703
2016-06-27,182.7767333984375
2016-06-28,180.56788635253906
2016-06-29,179.60928344726562
2016-06-30,179.01487731933594
2016-07-01,179.10281372070312
2016-07-04,179.39822387695312
2016-07-05,181.27041625976562
2016-07-06,183.9835662841797
2016-07-07,183.46253967285156
2016-07-08,184.06361389160156
2016-07-11,180.28445434570312
2016-07-12,176.8253631591797
2016-07-13,176.2830352783203
2016-07-14,173.65045166015625
2016-07-15,173.13697814941406
2016-07-18,173.74856567382812
2016-07-19,173.37445068359375
2016-07-20,172.98304748535156
2016-07-21,173.0601348876953
2016-07-22,173.51930236816406
2016-07-25,173.9398193359375
2016-07-26,176.4547119140625
2016-07-27,174.648681640625
2016-07-28,174.86544799804688
2016-07-29,176.17527770996094
2016-08-01,176.40316772460938
2016-08-02,176.61203002929688
2016-08-03,177.21505737304688
2016-08-04,177.60365295410156
2016-08-05,177.4926300048828
2016-08-08,175.86326599121094
2016-08-09,176.6345672607422
2016-08-10,177.43939208984375
2016-08-11,177.35794067382812
2016-08-12,177.05870056152344
2016-08-15,177.1045379638672
2016-08-16,177.09593200683594
2016-08-17,176.2573699951172
2016-08-18,176.07920837402344
2016-08-19,176.29129028320312
2016-08-22,175.83465576171875
2016-08-23,176.50894165039062
2016-08-24,177.05213928222656
2016-08-25,176.4458770751953
2016-08-26,176.3025360107422
2016-08-29,174.81356811523438
2016-08-30,174.235595703125
2016-08-31,173.01454162597656
2016-09-01,171.88168334960938
2016-09-02,170.9082794189453
2016-09-05,171.8682098388672
2016-09-06,172.09811401367188
2016-09-07,174.02565002441406
2016-09-08,172.8992919921875
2016-09-09,171.19422912597656
2016-09-12,172.61834716796875
2016-09-13,171.84800720214844
2016-09-14,170.86448669433594
2016-09-15,171.8791961669922
2016-09-16,172.8655242919922
2016-09-19,173.70596313476562
2016-09-20,174.20619201660156
2016-09-21,175.9341583251953
2016-09-22,174.8134765625
2016-09-23,175.4256134033203
2016-09-26,175.53001403808594
2016-09-27,176.57350158691406
2016-09-28,176.2275390625
2016-09-29,174.67254638671875
2016-09-30,175.4241180419922
2016-10-03,174.46343994140625
2016-10-04,173.36366271972656
2016-10-05,171.43463134765625
2016-10-06,170.99278259277344
2016-10-07,171.90182495117188
2016-10-10,171.87216186523438
2016-10-11,172.57498168945312
2016-10-12,173.2031707763672
2016-10-13,173.4915313720703
2016-10-14,172.8357391357422
2016-10-17,173.32318115234375
2016-10-18,173.6393280029297
2016-10-19,174.81300354003906
2016-10-20,174.53561401367188
2016-10-21,175.59547424316406
2016-10-24,174.9785919189453
2016-10-25,174.7010498046875
2016-10-26,174.1307830810547
2016-10-27,173.1201171875
2016-10-28,172.05349731445312
2016-10-31,172.24913024902344
2016-11-01,172.1977996826172
2016-11-02,172.40969848632812
2016-11-03,172.62258911132812
2016-11-04,172.43020629882812
2016-11-07,170.79795837402344
2016-11-08,170.74569702148438
2016-11-09,172.18051147460938
2016-11-10,169.41317749023438
2016-11-11,169.64723205566406
2016-11-14,168.73667907714844
2016-11-15,167.96343994140625
2016-11-16,167.09060668945312
2016-11-17,167.35337829589844
2016-11-18,166.8790740966797
2016-11-21,166.00567626953125
2016-11-22,165.59288024902344
2016-11-23,165.05593872070312
2016-11-24,164.3710479736328
2016-11-25,164.3575439453125
2016-11-28,165.2808074951172
2016-11-29,164.65237426757812
2016-11-30,163.25942993164062
2016-12-01,162.0962677001953
2016-12-02,162.04241943359375
2016-12-05,160.73464965820312
2016-12-06,160.56451416015625
2016-12-07,160.59547424316406
2016-12-08,160.4970703125
2016-12-09,160.86325073242188
2016-12-12,158.7659149169922
2016-12-13,159.06971740722656
2016-12-14,159.33226013183594
2016-12-15,158.41539001464844
2016-12-16,158.74783325195312
2016-12-19,159.92318725585938
2016-12-20,159.77792358398438
2016-12-21,159.889892578125
2016-12-22,159.35780334472656
2016-12-23,159.4179229736328
2016-12-26,159.482666015625
2016-12-27,159.39930725097656
2016-12-28,159.776611328125
2016-12-29,160.14312744140625
2016-12-30,158.6763153076172
2017-01-02,158.88711547851562
2017-01-03,158.9766082763672
2017-01-04,158.81964111328125
2017-01-05,159.04449462890625
2017-01-06,158.57330322265625
2017-01-09,158.76583862304688
2017-01-10,158.8529815673828
2017-01-11,159.40379333496094
2017-01-12,160.08926391601562
2017-01-13,159.79104614257812
2017-01-16,161.0463104248047
2017-01-17,160.95596313476562
2017-01-18,160.67739868164062
2017-01-19,158.86683654785156
2017-01-20,158.52658081054688
2017-01-23,159.727783203125
2017-01-24,159.5085906982422
2017-01-25,159.16329956054688
2017-01-26,158.17758178710938
2017-01-27,157.60980224609375
2017-01-30,159.18960571289062
2017-01-31,158.99952697753906
2017-02-01,158.48220825195312
2017-02-02,159.16302490234375
2017-02-03,159.3144073486328
2017-02-06,160.2341766357422
2017-02-07,160.89613342285156
2017-02-08,161.37037658691406
2017-02-09,160.79246520996094
2017-02-10,160.3358612060547
2017-02-13,159.99917602539062
2017-02-14,160.06593322753906
2017-02-15,159.6288604736328
2017-02-16,159.74993896484375
2017-02-17,160.85653686523438
2017-02-20,160.7061767578125
2017-02-21,161.20555114746094
2017-02-22,162.2305450439453
2017-02-23,162.3037109375
2017-02-24,162.8791046142578
2017-02-27,163.1619873046875
2017-02-28,163.07057189941406
2017-03-01,161.49928283691406
2017-03-02,160.82650756835938
2017-03-03,160.36276245117188
2017-03-06,160.8721466064453
2017-03-07,160.68402099609375
2017-03-08,160.1910400390625
2017-03-09,159.53627014160156
2017-03-10,157.96249389648438
2017-03-13,158.09349060058594
2017-03-14,158.43296813964844
2017-03-15,158.84933471679688
2017-03-16,159.54644775390625
2017-03-17,159.66384887695312
2017-03-20,159.74354553222656
2017-03-21,159.82415771484375
2017-03-22,161.57672119140625
2017-03-23,162.2019805908203
2017-03-24,161.47418212890625
2017-03-27,161.5992889404297
2017-03-28,161.9273223876953
2017-03-29,162.71734619140625
2017-03-30,162.36167907714844
2017-03-31,162.36630249023438
2017-04-03,163.50592041015625
2017-04-04,164.4603271484375
2017-04-05,163.38143920898438
2017-04-06,164.0126190185547
2017-04-07,164.8294677734375
2017-04-10,164.787109375
2017-04-11,165.851318359375
2017-04-12,167.21817016601562
2017-04-13,167.5706024169922
2017-04-17,167.83848571777344
2017-04-18,167.6187744140625
2017-04-19,166.7941436767578
2017-04-20,166.3363037109375
2017-04-21,166.8309326171875
2017-04-24,162.80662536621094
2017-04-25,161.65370178222656
2017-04-26,160.7432861328125
2017-04-27,160.99432373046875
2017-04-28,160.51707458496094
2017-05-01,160.3065643310547
2017-05-02,160.20892333984375
2017-05-03,160.07046508789062
2017-05-04,159.66717529296875
2017-05-05,159.62576293945312
2017-05-08,159.58908081054688
2017-05-09,158.35833740234375
2017-05-10,158.56285095214844
2017-05-11,158.7124481201172
2017-05-12,158.48031616210938
2017-05-15,157.5834197998047
2017-05-16,156.55752563476562
2017-05-17,157.75682067871094
2017-05-18,159.29222106933594
2017-05-19,157.88864135742188
2017-05-22,157.2104949951172
2017-05-23,157.65621948242188
2017-05-24,157.1005859375
2017-05-25,156.9320526123047
2017-05-26,158.29820251464844
2017-05-29,158.15103149414062
2017-05-30,158.73753356933594
2017-05-31,158.1503448486328
2017-06-01,157.8091278076172
2017-06-02,157.52476501464844
2017-06-05,157.67300415039062
2017-06-06,157.9063262939453
2017-06-07,158.1324462890625
2017-06-08,156.81979370117188
2017-06-09,157.23345947265625
2017-06-12,157.6062774658203
2017-06-13,157.4537353515625
2017-06-14,157.5034942626953
2017-06-15,157.9208984375
2017-06-16,156.5192413330078
2017-06-19,156.4197540283203
2017-06-20,156.44287109375
2017-06-21,156.50735473632812
2017-06-22,156.4517822265625
2017-06-23,156.37513732910156
2017-06-26,156.33416748046875
2017-06-27,154.67877197265625
2017-06-28,153.1215057373047
2017-06-29,151.914306640625
2017-06-30,152.29098510742188
2017-07-03,151.5554962158203
2017-07-04,151.60630798339844
2017-07-05,151.3947296142578
2017-07-06,150.6466827392578
2017-07-07,149.79090881347656
2017-07-10,149.46844482421875
2017-07-11,149.04934692382812
2017-07-12,149.97642517089844
2017-07-13,150.65357971191406
2017-07-14,150.72592163085938
2017-07-17,150.69204711914062
2017-07-18,150.8008575439453
2017-07-19,150.99163818359375
2017-07-20,150.77171325683594
2017-07-21,150.4675750732422
2017-07-24,150.7666015625
2017-07-25,149.7284698486328
2017-07-26,149.66891479492188
2017-07-27,149.66622924804688
2017-07-28,149.577392578125
2017-07-31,150.02110290527344
2017-08-01,149.3408660888672
2017-08-02,148.909423828125
2017-08-03,149.13465881347656
2017-08-04,149.36419677734375
2017-08-07,149.28065490722656
2017-08-08,149.994140625
2017-08-09,151.52137756347656
2017-08-10,151.69781494140625
2017-08-11,151.66748046875
2017-08-14,151.43186950683594
2017-08-15,151.32473754882812
2017-08-16,151.2957305908203
2017-08-17,152.39010620117188
2017-08-18,153.2299346923828
2017-08-21,152.91932678222656
2017-08-22,152.51123046875
2017-08-23,152.4906463623047
2017-08-24,152.11016845703125
2017-08-25,151.38063049316406
2017-08-28,150.6160888671875
2017-08-29,150.1062774658203
2017-08-30,149.77182006835938
2017-08-31,150.2245330810547
2017-09-01,150.0794219970703
2017-09-04,150.794921875
2017-09-05,151.3617401123047
2017-09-06,151.2952117919922
2017-09-07,151.00071716308594
2017-09-08,151.59521484375
2017-09-11,150.5164031982422
2017-09-12,149.6544189453125
2017-09-13,149.0303497314453
2017-09-14,148.88864135742188
2017-09-15,147.63864135742188
2017-09-18,147.47804260253906
2017-09-19,147.35655212402344
2017-09-20,147.16952514648438
2017-09-21,147.03749084472656
2017-09-22,147.30787658691406
2017-09-25,148.27041625976562
2017-09-26,149.08026123046875
2017-09-27,148.2794647216797
2017-09-28,147.85781860351562
2017-09-29,147.87188720703125
2017-10-02,148.09393310546875
2017-10-03,147.88845825195312
2017-10-04,148.3722686767578
2017-10-05,148.67417907714844
2017-10-06,148.40353393554688
2017-10-09,148.3679656982422
2017-10-10,148.1712188720703
2017-10-11,147.89625549316406
2017-10-12,147.7882080078125
2017-10-13,148.4586181640625
2017-10-16,148.8678436279297
2017-10-17,148.5589599609375
2017-10-18,147.79786682128906
2017-10-19,147.28253173828125
2017-10-20,146.82359313964844
2017-10-23,146.9015655517578
2017-10-24,146.53494262695312
2017-10-25,146.4243927001953
2017-10-26,147.39389038085938
2017-10-27,148.5916748046875
2017-10-30,148.92739868164062
2017-10-31,148.7322540283203
2017-11-01,148.5713653564453
2017-11-02,148.49758911132812
2017-11-03,148.6446533203125
2017-11-06,149.04916381835938
2017-11-07,149.3949737548828
2017-11-08,149.84632873535156
2017-11-09,149.43594360351562
2017-11-10,149.07672119140625
2017-11-13,148.77159118652344
2017-11-14,147.60055541992188
2017-11-15,147.60357666015625
2017-11-16,148.07777404785156
2017-11-17,148.5625762939453
2017-11-20,149.17884826660156
2017-11-21,149.49281311035156
2017-11-22,149.7904052734375
2017-11-23,149.541015625
2017-11-24,149.15028381347656
2017-11-27,149.03857421875
2017-11-28,149.32656860351562
2017-11-29,149.15997314453125
2017-11-30,148.2340850830078
2017-12-01,147.70516967773438
2017-12-04,147.57337951660156
2017-12-05,148.0501251220703
2017-12-06,148.9726104736328
2017-12-07,148.53585815429688
2017-12-08,148.15269470214844
2017-12-11,147.93374633789062
2017-12-12,148.18421936035156
2017-12-13,148.71292114257812
2017-12-14,148.5660400390625
2017-12-15,149.22970581054688
2017-12-18,149.00381469726562
2017-12-19,148.2462921142578
2017-12-20,147.0969696044922
2017-12-21,146.83287048339844
2017-12-22,147.07662963867188
2017-12-26,147.15341186523438
2017-12-27,147.04551696777344
2017-12-28,147.00546264648438
2017-12-29,146.69735717773438
2018-01-02,146.67955017089844
2018-01-03,146.63055419921875
2018-01-04,146.15757751464844
2018-01-05,145.8482208251953
2018-01-08,146.40455627441406
2018-01-09,146.8672637939453
2018-01-10,147.304443359375
2018-01-11,146.66944885253906
2018-01-12,145.8795166015625
2018-01-15,145.1494903564453
2018-01-16,145.44815063476562
2018-01-17,145.43832397460938
2018-01-18,144.86996459960938
2018-01-19,145.37576293945312
2018-01-22,145.20298767089844
2018-01-23,145.52584838867188
2018-01-24,145.64622497558594
2018-01-25,145.50694274902344
2018-01-26,145.37759399414062
2018-01-29,146.15863037109375
2018-01-30,145.69378662109375
2018-01-31,145.02151489257812
2018-02-01,144.0377655029297
2018-02-02,143.5107879638672
2018-02-05,144.24423217773438
2018-02-06,146.07347106933594
2018-02-07,146.34039306640625
2018-02-08,146.81361389160156
2018-02-09,147.6494140625
2018-02-12,147.76475524902344
2018-02-13,148.03851318359375
2018-02-14,148.4866943359375
2018-02-15,148.06044006347656
2018-02-16,148.81283569335938
2018-02-19,148.81832885742188
2018-02-20,148.69522094726562
2018-02-21,148.6518096923828
2018-02-22,149.71499633789062
2018-02-23,150.0718231201172
2018-02-26,149.7162628173828
2018-02-27,149.72921752929688
2018-02-28,150.9286651611328
2018-03-01,151.4312286376953
2018-03-02,151.5964813232422
2018-03-05,151.3153839111328
2018-03-06,149.68673706054688
2018-03-07,150.08743286132812
2018-03-08,149.86480712890625
2018-03-09,149.9445037841797
2018-03-12,150.21641540527344
2018-03-13,149.1063232421875
2018-03-14,149.88111877441406
2018-03-15,150.7467041015625
2018-03-16,151.38356018066406
2018-03-19,151.021728515625
2018-03-20,150.93666076660156
2018-03-21,151.11558532714844
2018-03-22,151.51458740234375
2018-03-23,151.5460662841797
2018-03-26,150.58009338378906
2018-03-27,149.98268127441406
2018-03-28,149.6393280029297
2018-03-29,149.9561004638672
2018-04-02,150.0181427001953
2018-04-03,150.06304931640625
2018-04-04,150.18215942382812
2018-04-05,149.30230712890625
2018-04-06,149.18263244628906
2018-04-09,148.78289794921875
2018-04-10,148.25978088378906
2018-04-11,148.39065551757812
2018-04-12,148.54019165039062
2018-04-13,147.9895782470703
2018-04-16,147.85870361328125
2018-04-17,148.20179748535156
2018-04-18,147.73031616210938
2018-04-19,147.6409149169922
2018-04-20,147.87472534179688
2018-04-23,147.62078857421875
2018-04-24,147.03912353515625
2018-04-25,147.04969787597656
2018-04-26,147.38571166992188
2018-04-27,148.2187957763672
2018-04-30,148.2800750732422
2018-05-01,148.42352294921875
2018-05-02,148.42352294921875
2018-05-03,148.88665771484375
2018-05-04,149.0738983154297
2018-05-07,149.20147705078125
2018-05-08,149.74185180664062
2018-05-09,149.12521362304688
2018-05-10,148.9669189453125
2018-05-11,148.86929321289062
2018-05-14,148.08551025390625
2018-05-15,148.54010009765625
2018-05-16,149.35862731933594
2018-05-17,148.53216552734375
2018-05-18,148.49697875976562
2018-05-21,148.51644897460938
2018-05-22,148.5108184814453
2018-05-23,150.88059997558594
2018-05-24,151.35772705078125
2018-05-25,152.1393585205078
2018-05-28,152.69808959960938
2018-05-29,154.2434539794922
2018-05-30,153.4254150390625
2018-05-31,152.6348876953125
2018-06-01,151.8330078125
2018-06-04,151.1048583984375
2018-06-05,151.2294158935547
2018-06-06,149.5549774169922
2018-06-07,149.144775390625
2018-06-08,150.7165069580078
2018-06-11,149.56155395507812
2018-06-12,149.12794494628906
2018-06-13,149.3265380859375
2018-06-14,150.5774688720703
2018-06-15,151.2847442626953
2018-06-18,151.4879608154297
2018-06-19,153.01170349121094
2018-06-20,152.3074493408203
2018-06-21,152.0650634765625
2018-06-22,151.47052001953125
2018-06-25,151.43650817871094
2018-06-26,151.52032470703125
2018-06-27,151.5404510498047
2018-06-28,151.74630737304688
2018-06-29,150.3767547607422
2018-07-02,150.79275512695312
2018-07-03,150.54840087890625
2018-07-04,150.8628692626953
2018-07-05,150.11842346191406
2018-07-06,149.80850219726562
2018-07-09,149.2853546142578
2018-07-10,149.10311889648438
2018-07-11,148.77955627441406
2018-07-12,148.08853149414062
2018-07-13,148.17385864257812
2018-07-16,148.01695251464844
2018-07-17,148.01808166503906
2018-07-18,148.75799560546875
2018-07-19,148.85116577148438
2018-07-20,148.92315673828125
2018-07-23,149.3568115234375
2018-07-24,149.01841735839844
2018-07-25,149.5623016357422
2018-07-26,149.3402557373047
2018-07-27,149.56895446777344
2018-07-30,148.75856018066406
2018-07-31,148.3134307861328
2018-08-01,147.9521484375
2018-08-02,149.2726593017578
2018-08-03,149.5896453857422
2018-08-06,149.98045349121094
2018-08-07,149.76820373535156
2018-08-08,149.90274047851562
2018-08-09,150.3106231689453
2018-08-10,152.28179931640625
2018-08-13,153.0379180908203
2018-08-14,153.00514221191406
2018-08-15,153.42279052734375
2018-08-16,153.04681396484375
2018-08-17,153.267578125
2018-08-20,152.7381591796875
2018-08-21,151.7986297607422
2018-08-22,150.58494567871094
2018-08-23,150.10276794433594
2018-08-24,149.43099975585938
2018-08-27,149.1580352783203
2018-08-28,148.29698181152344
2018-08-29,148.35357666015625
2018-08-30,148.36880493164062
2018-08-31,149.4525604248047
2018-09-03,149.42926025390625
2018-09-04,149.7192840576172
2018-09-05,149.10794067382812
2018-09-06,149.28399658203125
2018-09-07,149.82382202148438
2018-09-10,149.7772979736328
2018-09-11,149.5426483154297
2018-09-12,149.0996856689453
2018-09-13,148.20361328125
2018-09-14,147.4846954345703
2018-09-17,147.3694610595703
2018-09-18,147.23440551757812
2018-09-19,147.32589721679688
2018-09-20,146.2198944091797
2018-09-21,145.62652587890625
2018-09-24,145.471923828125
2018-09-25,145.3788299560547
2018-09-26,145.70059204101562
2018-09-27,146.3065643310547
2018-09-28,146.82211303710938
2018-10-01,146.26278686523438
2018-10-02,146.98764038085938
2018-10-03,146.88629150390625
2018-10-04,147.02801513671875
2018-10-05,147.46981811523438
2018-10-08,147.78076171875
2018-10-09,147.73179626464844
2018-10-10,147.30252075195312
2018-10-11,147.64129638671875
2018-10-12,147.69000244140625
2018-10-15,147.92959594726562
2018-10-16,147.59596252441406
2018-10-17,148.17568969726562
2018-10-18,148.0950927734375
2018-10-19,148.2772979736328
2018-10-22,148.00132751464844
2018-10-23,149.02923583984375
2018-10-24,149.5301055908203
2018-10-25,150.043701171875
2018-10-26,151.1392059326172
2018-10-29,150.05406188964844
2018-10-30,149.80288696289062
2018-10-31,149.78988647460938
2018-11-01,149.6513214111328
2018-11-02,149.57412719726562
2018-11-05,149.38592529296875
2018-11-06,148.8409423828125
2018-11-07,148.17860412597656
2018-11-08,148.35850524902344
2018-11-09,149.32174682617188
2018-11-12,150.39108276367188
2018-11-13,150.1207733154297
2018-11-14,149.9622802734375
2018-11-15,150.47964477539062
2018-11-16,150.16217041015625
2018-11-19,149.8601531982422
2018-11-20,150.2869110107422
2018-11-21,149.84519958496094
2018-11-22,150.04806518554688
2018-11-23,150.21148681640625
2018-11-26,150.04188537597656
2018-11-27,150.1809539794922
2018-11-28,150.12184143066406
2018-11-29,149.8197021484375
2018-11-30,149.9459228515625
2018-12-03,150.11090087890625
2018-12-04,150.52078247070312
2018-12-05,150.75311279296875
2018-12-06,151.03831481933594
2018-12-07,150.54725646972656
2018-12-10,150.35516357421875
2018-12-11,150.39447021484375
2018-12-12,150.1961669921875
2018-12-13,149.99391174316406
2018-12-14,151.0156707763672
2018-12-17,150.9014892578125
2018-12-18,151.31849670410156
2018-12-19,151.14837646484375
2018-12-20,151.77041625976562
2018-12-21,152.59710693359375
2018-12-26,152.98251342773438
2018-12-27,152.83651733398438
2018-12-28,152.97630310058594
2018-12-31,153.31541442871094
2019-01-02,154.17291259765625
2019-01-03,154.61904907226562
2019-01-04,154.3317413330078
2019-01-07,153.25469970703125
2019-01-08,152.7469024658203
2019-01-09,152.3658905029297
2019-01-10,152.44407653808594
2019-01-11,152.56072998046875
2019-01-14,152.77490234375
2019-01-15,152.81700134277344
2019-01-16,152.81700134277344
2019-01-17,152.66673278808594
2019-01-18,151.93382263183594
2019-01-21,151.93382263183594
2019-01-22,152.251220703125
2019-01-23,151.93801879882812
2019-01-24,152.25543212890625
2019-01-25,151.79116821289062
2019-01-28,151.94175720214844
2019-01-29,151.79234313964844
